t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t,t+1,t+2,t+3,t+4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.4375,269.38367570421104,238.99714753988388,234.37329056940973,254.8080103927851
1298.1762,1220.6965,1197.161667,1130.183333,1069.517333,924.4125,981.815,833.6636667,902.464,832.853,849.4836667,828.4505,863.8528669176102,891.892128351748,914.961733767748,926.7461771724224
509.03,479.7883333,690.7256667000001,580.336,572.68,551.2926667,577.05,419.13166670000004,363.441,321.83975,345.5924999999999,372.50025,427.84048838308456,418.78623273149134,413.69724006152154,415.16385367262365
232.213,265.921,183.261,246.472,271.5946667,335.4183333,312.277,402.9676667,392.34766669999993,435.907,503.632,725.113,607.4525867603421,592.4098083570004,580.2047715460062,569.2500175382495
633.9983333,536.399,527.7325,356.83799999999997,405.9896667,360.44325,279.2948,351.45599999999996,420.20450000000005,448.7875000000001,402.9235,343.2603333,336.3130477434844,316.6435176302493,289.27718118363623,278.73751650020483
587.0375,591.9665,554.0086667,572.3855,626.2655,620.5735,644.8616667,647.096,643.0215,677.0585,773.8475,935.7524999999999,1079.8791155785918,1080.347900280595,1028.4097517433167,996.9100943448544
967.6210000000001,1009.4665,1181.654333,1273.471667,1213.5015,1212.318667,1142.273333,1112.921,1300.23625,1310.486333,1249.9105,1204.314,1158.9148790482284,1167.3627071769833,1144.4000848065616,1128.5595814528467
518.1756667,715.6513333000001,556.4616667,616.292,633.9983333,536.399,527.7325,356.83799999999997,405.9896667,360.44325,279.2948,351.45599999999996,379.7845523457826,378.60533335673813,365.0416037127078,349.5000331677497
435.384,332.484,378.546,392.673,365.338,316.371,350.65275,382.81649999999996,388.8625,429.46875,393.396,438.53799999999995,434.7365730992258,476.8302836654187,521.4628030152023,554.6814056059718
833.3943333000001,839.81,751.825,733.1746667,751.5726667,772.8179999999999,707.7659999999998,693.683,670.6163333,651.3186667,837.4953333,841.6469999999999,866.2407415416242,880.4346681885124,871.2169209161998,839.8040241583586
947.1203333,965.3436667,944.5353333,1041.2435,1032.584,768.7873332999999,635.4433333,563.7343333,436.632,523.563,675.942,548.664,489.2516512842775,409.09872225371004,320.1657223968208,251.1282257972658
1112.921,1300.23625,1310.486333,1249.9105,1204.314,1208.86925,1239.0722,1230.421,1253.671,1212.7785,1087.132667,1014.8546669999998,919.42142639637,896.9567807480098,853.9473947928549,826.4799870924354
617.1985,590.8056667,465.2953333,372.3935,317.327,282.283,265.199,367.96649999999994,332.353,331.827,282.611,300.418,232.2578476186246,149.12945263291897,77.77736724182964,36.70843520101905
513.97,510.3045,549.759,613.9455,514.69275,579.591,573.7655,570.0423333,592.9515,648.278,525.936,672.5463333,769.2868672348261,946.9747793178559,1071.1817690660955,1109.257948257208
582.3075,557.2246667,577.708,598.669,600.705,688.228,813.0095,993.6853333,1102.7835,953.5595,884.9156667,825.8106667,840.4943583533765,949.9468205108643,1090.317545924306,1179.3644598929884
179.90949999999998,242.4635,289.1166667,293.8916667,344.41025,346.8773333,368.624,509.03,479.7883333,690.7256667000001,580.336,572.68,581.116329066217,522.3940936886371,452.4681974842251,409.20146511760356
1180.034333,1057.115,1157.91225,1187.391,1327.019333,1282.52275,1282.39675,1295.879,1368.047,1298.1762,1220.6965,1197.161667,1070.2286251485946,1022.8732160507442,953.0219307355882,918.8021967865229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214667537361386,89.17151007664204,135.20139353184402,184.42817012226584
183.261,246.472,271.5946667,335.4183333,312.277,402.9676667,392.34766669999993,435.907,503.632,725.113,587.3446667,621.86375,617.3070543919504,556.6739240588844,493.5503800927997,463.1898230412901
786.6163333,796.0596667,800.5905,940.7243333,875.7606667,675.701,617.1985,590.8056667,465.2953333,372.3935,317.327,282.283,308.20368061313036,329.27838247402013,325.71361280669277,326.060573827222
688.228,813.0095,993.6853333,1102.7835,953.5595,884.9156667,825.8106667,814.101,950.318,1156.334333,1229.665333,1117.304667,1112.0354303444624,1157.6972130271793,1172.1652837283611,1178.965719730735
334.6743333,358.176,344.2455,390.17600000000004,382.6185,378.8306667,389.716,386.51300000000003,330.547,491.67433329999994,479.01349999999996,445.633,459.06918186351663,439.0180150131882,410.7170039019883,392.0384735590816
719.6373333,752.5353333,604.354,684.287,603.727,643.81,620.2013333,686.7063333,697.4713333,701.3055,842.3813333,834.4516667,747.3952169075609,694.8762450214625,624.5408043456972,559.5557798491419
587.59675,551.7746667,555.46525,405.115,331.4233333,379.5965,405.1572499999999,263.9485,384.1305,492.8125,424.8045,376.0706667,340.7266487817765,344.1486792560518,344.02143303453926,347.45732564124467
560.2286667,554.0086667,521.329,524.1555,539.596,493.46899999999994,489.1395,542.6636667,536.837,531.9306667,618.446,562.0695,538.1331996207238,583.1066051153541,634.9396868430078,697.9209400967956
388.8625,429.46875,393.396,438.53799999999995,409.6915,423.16150000000005,355.945,476.691,456.738,560.2286667,554.0086667,521.329,530.3633928517104,605.796225018859,673.8005850425959,730.641035942793
826.9176667,781.9726667,823.9826667,798.2243333,710.5266667,698.77,724.2806667,709.1776667000001,881.9373332999999,833.051,858.939,992.9406667,941.1804079620839,935.0727524133921,906.072682117939,865.0627864528896
254.159,264.6065,174.98100000000002,256.919,279.961,310.7566667,345.232,346.3126667,392.84733330000006,466.69325,556.84,676.095,589.6135308490097,558.0477021536827,537.7074283002318,529.7621024720669
981.815,833.6636667,902.464,832.853,849.4836667,828.4505,805.2333333000001,827.9686667,775.621,873.0796666999998,904.6135,876.7135,946.4247788282038,961.2348364906312,947.7424152866603,928.6270239173175
463.7693333000001,513.97,510.3045,549.759,613.9455,514.69275,579.591,573.7655,570.0423333,592.9515,648.278,525.936,548.5647804421783,596.4961203715205,657.4483651473224,755.87142163682
1068.652667,1024.262,1053.567667,985.406,919.816,1112.343,1104.513,1298.177333,1156.798667,1219.197,1265.8752,1304.0805,1217.6645532938244,1200.5406611029507,1138.4891084544658,1087.4272097706796
489.1395,542.6636667,536.837,531.9306667,618.446,562.0695,579.241,601.2975,573.6335,600.765,626.6823333,665.845,741.482120464623,787.1819016985894,793.6803878398538,795.165022223115
569.5586667,595.57975,407.2267499999999,303.8345,335.30425,326.892,328.70625,373.0919999999999,496.887,437.2235,389.12449999999995,343.523,337.2888807100952,331.4786902149618,323.8435295999199,330.41089830806857
627.8203333,559.3096667,462.38700000000006,405.6836667,368.2733333,315.019,284.2535,317.043,379.5305,350.488,338.135,260.862,277.73153339555864,228.89289651317895,165.6799621784091,128.89308361622693
490.9723333,682.104,600.2236667,585.023,584.02075,610.9123333,556.02375,428.0236666999999,374.60275,339.55825,375.98400000000004,299.8275,387.1437953689993,404.38412947228557,403.5815527755618,398.7995655679405
927.188,892.539,697.8656667,634.611,495.68,440.002,301.601,350.57533329999995,253.69999999999996,321.5115,396.287,370.857,321.9998456012309,299.4571235305071,261.58673584951464,205.86302241498234
781.9726667,823.9826667,798.2243333,710.5266667,698.77,724.2806667,709.1776667000001,881.9373332999999,833.051,858.939,992.9406667,964.248,942.0785926015974,940.1598288474083,909.7632710225582,861.0990319974424
1183.472,1153.138333,1057.378333,1005.3382499999999,862.9386667,879.484,806.429,777.5043333,759.5446667,785.4963333,705.0936667,707.9413333,743.6950875941516,783.5767687633038,820.591027068317,844.4313670474291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214667537361386,89.17151007664204,135.20139353184402,184.42817012226584
291.044,279.6446667,349.89649999999995,374.3616667,422.59233329999995,447.9485000000001,518.1756667,715.6513333000001,556.4616667,616.292,633.9983333,536.399,462.51449256607896,409.78665096104146,348.2913367618025,306.94927994114164
442.677,404.8945,352.985,367.5715,334.2585,377.23150000000004,325.475,394.578,384.59099999999995,370.4565,407.9825,378.69899999999996,382.5216711650789,413.2431329115033,445.1911895231009,480.07190256321434
500.5655,442.677,404.8945,352.985,367.5715,334.2585,377.23150000000004,325.475,394.578,384.59099999999995,370.4565,407.9825,390.2763519013524,399.0936466303468,415.29481005311015,436.5752218821645
520.234,630.537,531.4056667,559.243,499.6273333,560.1635,402.9865,337.503,360.87049999999994,362.491,281.7576,349.0435,405.23090190887456,409.02064583134654,395.02767933371666,383.00631577742104
0.0,0.0,0.0,0.0,0.0,138.727,254.159,264.6065,174.98100000000002,256.919,279.961,310.7566667,323.749022473529,351.9535898368955,378.9977947884202,403.6541658869088
514.69275,579.591,573.7655,570.0423333,592.9515,648.278,525.936,672.5463333,646.176,615.95,637.2385,575.2755,603.934948343277,648.6607109191418,664.089590481639,675.6817579553128
428.353,511.968,545.379,584.016,601.2965,582.7455,621.864,625.0175,541.704,595.1195,582.307,629.814,660.4223225762845,690.0160998495222,690.6013264639378,683.0242848776579
345.5924999999999,372.50025,394.64399999999995,434.003,423.16150000000005,371.1205,380.31966669999997,365.1405,401.93799999999993,332.4355,360.3443333,424.476,410.55922021815184,417.11568268975617,427.84093686383966,435.1688677761555
338.267,360.477,306.9895,299.498,261.125,285.436,108.3525,110.39,0.0,0.0,0.0,0.0,3.118735170900822,-0.3176874585151673,-6.52131788879633,5.73439724752307
402.9865,337.503,360.87049999999994,362.491,281.7576,349.0435,468.3025,424.673,308.826,370.9013333,337.543,325.584,319.6230199121833,319.0084381937981,328.6209504580349,338.51910419228676
331.4233333,379.5965,405.1572499999999,263.9485,384.1305,492.8125,424.8045,376.0706667,370.17966670000004,396.746,402.6605,345.0305,366.380400308609,376.81173650419714,382.7503148082197,393.6467255468369
1204.314,1208.86925,1239.0722,1230.421,1253.671,1212.7785,1087.132667,1014.8546669999998,1000.9999999999999,915.404,902.109,818.9886667,818.1324555689097,813.7503093399406,798.829599243939,795.5138587086201
0.0,0.0,0.0,0.0,0.0,0.0,154.799,241.15,247.1285,171.9595,280.312,291.044,318.0821623506248,339.26142138391737,363.6392859334946,384.3735705157817
798.2243333,710.5266667,698.77,724.2806667,709.1776667000001,881.9373332999999,833.051,858.939,992.9406667,964.248,755.2956667,653.7096667,652.3195392321051,598.2217112331987,519.511707875669,489.56660708728435
346.8773333,368.624,509.03,479.7883333,690.7256667000001,580.336,572.68,551.2926667,577.05,419.13166670000004,363.441,321.83975,336.9571884207279,331.603979429543,351.0311872366071,379.40448529133204
0.0,0.0,0.0,150.801,232.213,265.921,183.261,246.472,271.5946667,335.4183333,312.277,402.9676667,398.57279738977553,470.65001500537994,536.1103883313538,587.8372208910287
483.7,520.5416667,571.465,579.745,587.0375,591.9665,554.0086667,572.3855,626.2655,620.5735,644.8616667,647.096,649.5552669416369,727.1515295003653,811.3054368890524,899.278932555914
1190.494,1013.61625,1034.905667,954.0519999999999,842.678,840.672,826.9176667,781.9726667,823.9826667,798.2243333,710.5266667,698.77,787.9665799360872,835.4279935760499,867.6227146029473,887.8751269993783
0.0,0.0,0.0,0.0,0.0,201.068,292.534,264.147,180.8955,218.5285,255.4085,322.234,326.54283333736663,348.24767104464775,375.1512976649404,401.696832787782
428.6145,380.45133330000004,398.55850000000004,461.535,459.3675,456.93500000000006,503.72,556.6805,519.095,542.0945,510.992,457.973,502.7876974344254,561.3874975658656,598.9952997647524,619.7926570495963
368.624,509.03,479.7883333,690.7256667000001,580.336,572.68,551.2926667,577.05,419.13166670000004,363.441,321.83975,345.5924999999999,345.89893655925994,360.4487530708015,391.56989271196727,424.94970374870303
247.1285,171.9595,280.312,291.044,279.6446667,349.89649999999995,374.3616667,422.59233329999995,447.9485000000001,518.1756667,715.6513333000001,556.4616667,590.4700067782999,563.776839945078,529.4512237668336,475.980371863544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.15149999999997,301.076,286.0945,204.0895,285.1730318663568,307.70790552386643,329.6572060136497,357.83154169702533
491.67433329999994,479.01349999999996,445.633,493.4035,433.412,442.47966669999994,487.3585,511.144,421.86,458.8373333,460.22,507.7939999999999,479.55778053396944,481.33042110395434,487.23495564156775,488.8148310288191
993.0713332999999,1008.0965000000001,944.1525000000001,996.2367500000001,933.846,956.1446667000001,1095.19325,1221.999667,1224.503,1094.8185,1163.7178,1202.388,1207.0219418916108,1200.71711789459,1140.4984653211834,1085.7187427196504
682.104,600.2236667,585.023,584.02075,610.9123333,556.02375,428.0236666999999,374.60275,339.55825,375.98400000000004,299.8275,354.949,403.772524035275,408.5625431255103,392.72407832068205,380.69586524012686
772.8179999999999,707.7659999999998,693.683,670.6163333,651.3186667,837.4953333,841.6469999999999,794.0633333,927.188,892.539,697.8656667,634.611,605.3777924743594,536.2694766864777,452.7430346451402,422.08366709780694
497.5425,476.71399999999994,494.323,433.587,486.3735,511.93350000000004,484.198,458.1853333,540.9115,523.3015,552.739,519.4245,533.0350334807634,592.1287740074695,644.5579682005942,686.903888035059
621.86375,569.5586667,595.57975,407.2267499999999,303.8345,335.30425,326.892,328.70625,373.0919999999999,496.887,437.2235,389.12449999999995,328.1392209706009,322.8098018449247,317.00268955861037,325.66423915265506
1104.513,1298.177333,1156.798667,1219.197,1265.8752,1304.0805,1297.805,1214.5855,1178.029,1104.557,1003.4647500000001,882.1373333,859.8109952688218,846.6089449682833,820.3296851010323,799.047887058735
873.0796666999998,904.6135,876.7135,994.6486667,928.6080000000001,954.8075,1110.602333,1032.737,898.5833333,712.8479999999998,624.028,555.9595,631.4511589040459,623.9056332835555,595.8226245903076,588.6699681112767
470.0785,460.6153333,489.3305,479.4080000000001,451.3494999999999,486.9645,472.618,467.448,501.0255,474.546,488.6066667,515.613,513.7028220518232,538.2699862510265,562.0198962015212,582.6164564210177
827.9686667,775.621,873.0796666999998,904.6135,876.7135,994.6486667,928.6080000000001,954.8075,1110.602333,1032.737,898.5833333,712.8479999999998,727.0208992877007,686.7240880232454,620.1745995690227,592.954182451725
701.634,584.1715,629.6835,636.188,652.8183333,682.3805,672.13,771.2849999999999,741.759,794.348,689.404,750.3515,887.7723025935293,1051.0148941809537,1132.1151368792057,1117.273685563922
451.462,546.6935,459.104,453.25633329999994,529.411,529.2145,516.7965,498.5955,503.45700000000005,530.661,578.5615,582.3075,600.598129212469,593.4776002638937,580.5291862158477,579.5254047439993
882.5939999999999,831.7796667,766.317,729.406,719.112,693.7489999999999,648.41,681.1763333,663.7646667,672.021,740.3136667,722.3006667000001,774.1428537670374,797.085172190547,793.6641609907151,774.8876579883099
564.46725,586.8926667,571.3995,448.08666669999997,321.10775,352.0322499999999,368.5793333,259.4298333,382.357,449.642,435.0545000000001,341.638,328.2067377097309,328.3743879701793,316.3188991055191,308.5495815882385
459.104,453.25633329999994,529.411,529.2145,516.7965,498.5955,503.45700000000005,530.661,578.5615,582.3075,557.2246667,577.708,610.0845164570809,717.4548047816157,814.292400259912,875.4443820556403
1110.602333,1032.737,898.5833333,712.8479999999998,624.028,555.9595,570.4106667,835.2174999999999,715.563,672.59,675.087,273.872,245.68089700397852,245.02114104226234,208.01471076497438,177.78517125041785
536.837,531.9306667,618.446,562.0695,579.241,601.2975,573.6335,600.765,626.6823333,665.845,613.1245,693.2889999999999,771.9355945743919,935.486985547185,1055.044452994466,1102.4703958837986
405.9023333,377.7575,432.49099999999993,402.924,359.9943333,396.2215,414.7505,470.0785,460.6153333,489.3305,479.4080000000001,451.3494999999999,486.09353134888414,554.8945562775732,607.8503484191299,637.923959329337
952.8645,1018.9616670000001,1020.846,935.7739999999999,1123.3175,1188.357667,1241.055667,1155.6785,1116.3182,1171.382,1214.82125,1274.01875,1130.9659661007524,1084.410320502162,1004.8000939562321,944.9010043063164
282.611,300.418,320.263,227.744,74.973,103.819,0.0,0.0,0.0,0.0,0.0,0.0,1.260067837893963,-0.8352342498898507,-9.77700277391076,-4.0961378201544285
264.6065,174.98100000000002,256.919,279.961,310.7566667,345.232,346.3126667,392.84733330000006,466.69325,556.84,676.095,569.165,584.4722290146053,547.6896721760631,515.1514148907662,483.8289073905647
370.857,323.285,353.51150000000007,297.133,266.908,169.302,80.5955,99.351,0.0,0.0,0.0,0.0,4.202183133244515,1.179463614910841,-8.623224874973298,-0.6770020852982999
1187.349667,1180.034333,1057.115,1157.91225,1187.391,1327.019333,1282.52275,1282.39675,1295.879,1368.047,1298.1762,1220.6965,1140.2915933801532,1093.4852062684895,1012.6550305267573,965.2687170277835
944.1525000000001,996.2367500000001,933.846,956.1446667000001,1095.19325,1221.999667,1224.503,1094.8185,1163.7178,1202.388,1196.374,1320.215667,1141.1940182013514,1095.1805450646877,1013.818634231329,955.2512877981663
1009.4665,1181.654333,1273.471667,1213.5015,1212.318667,1142.273333,1112.921,1300.23625,1310.486333,1249.9105,1204.314,1208.86925,1140.0209556299449,1141.1179395568968,1113.4357503457666,1095.9814501513245
434.726,494.21400000000006,524.286,498.26599999999996,559.441,570.4795,546.9563333,535.876,583.3585,577.773,580.3686667,545.8385,576.6665030142069,631.4837349152566,680.5094494289756,734.1550049718619
343.523,322.7585,390.702,340.6985,263.161,405.9023333,377.7575,432.49099999999993,402.924,359.9943333,396.2215,414.7505,426.62530939167743,447.9974559206367,458.0401631564498,459.7962914804519
1163.7178,1202.388,1196.374,1320.215667,1108.6312,1119.100333,1019.698,936.08125,833.3943333000001,839.81,751.825,733.1746667,736.8188175731898,734.5287117537856,724.1390434974433,719.482834756136
335.30425,326.892,328.70625,373.0919999999999,496.887,437.2235,389.12449999999995,343.523,322.7585,390.702,340.6985,263.161,308.2660602090657,325.112220499605,327.2701875801683,326.36810931228104
352.0322499999999,368.5793333,259.4298333,382.357,449.642,435.0545000000001,341.638,373.1793333,368.62449999999995,346.15150000000006,347.033,367.61599999999993,362.9976730568707,377.14728165096045,389.3361323837936,396.595690366447
572.3855,626.2655,620.5735,644.8616667,647.096,643.0215,677.0585,773.8475,935.7524999999999,1103.023333,1115.793,952.8645,948.0903548106552,935.0073557651044,964.8500806283952,1058.7084592216015
340.6985,263.161,405.9023333,377.7575,432.49099999999993,402.924,359.9943333,396.2215,414.7505,470.0785,460.6153333,489.3305,480.3758094312549,480.0401827425361,482.39071115094424,498.2183308756948
299.498,261.125,285.436,108.3525,110.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9594939609467985,-8.295100046157838,-17.728648103624582,-10.395294651269914
150.801,232.213,265.921,183.261,246.472,271.5946667,335.4183333,312.277,402.9676667,392.34766669999993,435.907,503.632,549.1096437886358,563.1922656663061,561.9414120693804,550.1116313374639
553.133,483.7,520.5416667,571.465,579.745,587.0375,591.9665,554.0086667,572.3855,626.2655,620.5735,644.8616667,669.1729975276589,682.5902370486856,692.6184298164249,728.5144217441083
465.2953333,372.3935,317.327,282.283,265.199,367.96649999999994,332.353,331.827,282.611,300.418,320.263,227.744,152.80607747766376,108.82980778551102,74.68802794587613,62.607587242841724
1201.3075,1183.472,1153.138333,1057.378333,1005.3382499999999,862.9386667,879.484,806.429,777.5043333,759.5446667,785.4963333,705.0936667,744.0894244908095,770.7166238820554,800.8677404209376,836.4772754590512
485.804,516.8615,497.5425,476.71399999999994,494.323,433.587,486.3735,511.93350000000004,484.198,458.1853333,540.9115,523.3015,514.1113064777553,530.1983111628592,541.9978806002737,559.6933818989993
541.704,595.1195,582.307,629.814,581.912,701.634,584.1715,629.6835,636.188,652.8183333,682.3805,672.13,687.5260531553031,754.7834073249699,808.5054492220879,874.0788804693223
501.22275,520.234,630.537,531.4056667,559.243,499.6273333,560.1635,402.9865,337.503,360.87049999999994,362.491,281.7576,397.99050628575685,411.21983237040047,412.6347076107562,412.76203537422424
892.539,697.8656667,634.611,495.68,440.002,301.601,350.57533329999995,253.69999999999996,321.5115,396.287,370.857,323.285,284.8532650879771,244.2538720122576,191.6823463358581,143.18636913585664
479.01349999999996,445.633,493.4035,433.412,442.47966669999994,487.3585,511.144,421.86,458.8373333,460.22,507.7939999999999,529.0175,521.4428660070896,524.691334429145,523.9325457625091,523.8726531962157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.068,292.534,242.2004009476304,230.07927080881598,244.31969675581158,275.58960969473424
1220.6965,1197.161667,1130.183333,1069.517333,924.4125,981.815,833.6636667,902.464,832.853,849.4836667,828.4505,805.2333333000001,880.4027852839232,921.1915391657353,947.9072931206227,957.851171506405
360.477,306.9895,299.498,261.125,285.436,108.3525,110.39,0.0,0.0,0.0,0.0,0.0,4.28657905715704,1.1947527315616608,-8.296649343311786,0.26921076598763466
1116.3182,1171.382,1214.82125,1274.01875,1190.494,1013.61625,1034.905667,954.0519999999999,842.678,840.672,826.9176667,781.9726667,771.638211062789,760.0951318463087,750.4591558843852,755.6863213979007
600.765,626.6823333,665.845,613.1245,693.2889999999999,799.2105,930.495,1112.748,1159.2265,1019.2439999999999,1049.755667,1037.3375,904.4732366613746,1006.5906737564206,1120.590975396395,1187.011953728795
385.05049999999994,354.7595,385.12300000000005,428.6145,380.45133330000004,398.55850000000004,461.535,459.3675,456.93500000000006,503.72,556.6805,519.095,531.5734754709006,563.3549826384485,587.1605449735523,625.3038331940174
401.0965,470.0735,485.804,516.8615,497.5425,476.71399999999994,494.323,433.587,486.3735,511.93350000000004,484.198,458.1853333,488.90391561517123,510.8590463547707,526.2707205646634,553.3205519111157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.068,292.534,264.147,180.8955,275.1231285529733,296.7042874992937,317.0589942788631,343.8196982367039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214667537361386,89.17151007664204,135.20139353184402,184.42817012226584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.47099999999998,320.263,251.1365,179.90949999999998,242.4635,295.06947321954374,311.62310174483065,335.6412439578474,359.8402462280989
1165.502,1254.003667,1193.6595,1271.587,1286.262667,1205.25475,1131.584667,1033.548,938.512,796.719,797.1285,778.1176667,749.9030397480727,761.5288025074005,763.668871128738,747.4073666589261
1008.0965000000001,944.1525000000001,996.2367500000001,933.846,956.1446667000001,1095.19325,1221.999667,1224.503,1094.8185,1163.7178,1202.388,1196.374,1160.8586761827469,1133.364359637022,1058.6517060205938,998.8150775085688
455.16050000000007,435.384,332.484,378.546,392.673,365.338,316.371,350.65275,382.81649999999996,388.8625,429.46875,393.396,389.6779154901505,407.9321014967859,431.17718520095946,470.7211195905507
652.8183333,682.3805,672.13,771.2849999999999,741.759,794.348,689.404,750.3515,967.6210000000001,1009.4665,1181.654333,1273.471667,1137.970338533759,1122.2768553257586,1075.7257760766745,1029.7948233989478
562.2883333,593.2145,408.44325000000003,346.11933330000005,341.58575,364.68100000000004,298.7102,371.7775,455.16050000000007,435.384,332.484,378.546,349.81327658969167,346.0237772930861,345.42289462322,350.3351451047063
396.2215,414.7505,470.0785,460.6153333,489.3305,479.4080000000001,451.3494999999999,486.9645,472.618,467.448,501.0255,474.546,503.0601291076541,523.0476932327151,539.8093760573864,571.0518093573154
751.825,733.1746667,751.5726667,772.8179999999999,707.7659999999998,693.683,670.6163333,651.3186667,837.4953333,841.6469999999999,794.0633333,927.188,873.7069676104188,858.6071098382473,828.3312341074944,781.0218962144852
562.0695,579.241,601.2975,573.6335,600.765,626.6823333,665.845,613.1245,693.2889999999999,799.2105,930.495,1112.748,1080.3553205985427,1057.0239655054809,1011.9474094371797,1013.0767655204535
531.4056667,559.243,499.6273333,560.1635,402.9865,337.503,360.87049999999994,362.491,281.7576,349.0435,468.3025,424.673,342.1725507361889,345.03703808993106,333.4469703216106,323.42868490146105
174.98100000000002,256.919,279.961,310.7566667,345.232,346.3126667,392.84733330000006,466.69325,556.84,676.095,569.165,564.46725,580.8664845146537,530.03787736547,467.9574588647485,433.4009566395879
0.0,0.0,0.0,0.0,211.15149999999997,301.076,286.0945,204.0895,272.9525,281.451,307.7343333,308.041,317.6640967449248,367.24527505931263,416.9333141063452,466.5877578677237
1033.548,938.512,796.719,797.1285,778.1176667,775.3586667,786.069,674.759,743.818,694.4933333,629.019,786.6163333,788.2522214061022,836.1431980674863,861.3798624920846,848.4099621387721
256.919,279.961,310.7566667,345.232,346.3126667,392.84733330000006,466.69325,556.84,676.095,569.165,564.46725,586.8926667,519.8432574666143,445.65650869199635,385.8666444914341,366.5066272556782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214667537361386,89.17142853468657,135.2014139173329,184.42821089324357
548.664,573.765,584.212,264.411,232.213,157.3715,96.52499999999999,99.08900000000001,0.0,0.0,0.0,0.0,6.95499877896905,8.109959036260843,27.978920387089254,23.608964680463078
853.9896667,841.527,848.2945999999998,995.2176667,1008.4557999999998,782.619,681.4295,580.875,455.8043333,463.72533329999993,359.1616667,318.685,377.4770373188854,394.76115945225956,385.49036913791304,378.1064596731663
766.317,729.406,719.112,693.7489999999999,648.41,681.1763333,663.7646667,672.021,740.3136667,722.3006667000001,731.9250000000001,901.387,838.3591822493673,810.1690681976081,768.3857470849157,710.9496322000027
402.6605,345.0305,392.93566670000007,376.24499999999995,410.459,371.4495,438.1425,420.2513333,463.7693333000001,513.97,510.3045,549.759,552.8321155978442,589.9921301482618,612.6135402060152,627.7741467350126
310.7566667,345.232,346.3126667,392.84733330000006,466.69325,556.84,676.095,569.165,564.46725,586.8926667,571.3995,448.08666669999997,424.6899926205278,381.2514513537288,345.567794678092,337.0628260240406
0.0,0.0,0.0,0.0,221.4375,247.063,243.581,190.70950000000002,176.361,270.236,324.2046667,309.256,293.3619439010024,339.3086953326017,388.5903904300332,444.87562215542795
325.475,394.578,384.59099999999995,370.4565,407.9825,378.69899999999996,405.6175,447.7365,441.3635,437.288,479.583,504.9685,530.9118440442086,584.5420696994663,615.9170494480134,635.8156105286778
542.0945,510.992,457.973,492.0895,434.726,494.21400000000006,524.286,498.26599999999996,559.441,570.4795,546.9563333,535.876,588.0864538779259,700.0826173363329,776.2177703659535,805.2901683759094
664.114,816.9520000000001,879.1120000000001,1051.99,1068.652667,1024.262,1053.567667,985.406,919.816,1112.343,1104.513,1298.177333,1168.2065848741531,1219.3181426088215,1231.281733689666,1225.3891858195068
715.563,672.59,675.087,273.872,271.902,222.095,84.67633333,73.593,0.0,0.0,0.0,0.0,44.78504357749224,14.379067656785251,24.721237724065784,25.547706213742497
902.464,832.853,849.4836667,828.4505,805.2333333000001,827.9686667,775.621,873.0796666999998,904.6135,876.7135,994.6486667,928.6080000000001,996.5575069293976,1014.4536829805375,993.4122706229688,952.9032056484223
301.076,286.0945,204.0895,272.9525,281.451,307.7343333,308.041,350.89825,385.5326667,491.33375,438.177,672.788,582.5459226295352,525.6300454205275,489.7407807041705,462.3074983121157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.799,241.15,247.1285,171.9595,280.312,307.2049343570322,322.2963729223013,346.55347383582597,368.12857829195264
1368.047,1298.1762,1220.6965,1197.161667,1130.183333,1069.517333,924.4125,981.815,833.6636667,902.464,832.853,849.4836667,841.1718904613853,851.1262877594233,861.8585137706996,873.5597028388381
279.961,310.7566667,345.232,346.3126667,392.84733330000006,466.69325,556.84,676.095,569.165,564.46725,586.8926667,571.3995,457.2062335778475,402.170550778091,356.7666445295513,337.9373023400009
1156.798667,1219.197,1265.8752,1304.0805,1297.805,1214.5855,1178.029,1104.557,1003.4647500000001,882.1373333,764.3295,835.087,766.9961906217337,782.714707210064,784.7259395417572,766.7098152741195
265.921,183.261,246.472,271.5946667,335.4183333,312.277,402.9676667,392.34766669999993,435.907,503.632,725.113,587.3446667,594.7848808940054,564.8355806949139,535.3285640622973,490.55016615417605
382.81649999999996,388.8625,429.46875,393.396,438.53799999999995,409.6915,423.16150000000005,355.945,476.691,456.738,560.2286667,554.0086667,551.5444050370455,572.8681564154327,590.1233311546148,619.2876269483864
